run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,56.228571428571435,56.228571428571435,56.228571428571435,1,56.228571428571435
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,22.80625,75.00625,47.465625,5,"68.428125,75.00625,47.025,24.0625,22.80625"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,45.7625,55.971875,50.76062499999999,5,"55.971875,54.78125,49.68125,45.7625,47.606249999999996"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,40.06693892045452,40.06693892045452,40.06693892045452,1,40.06693892045452
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,56.896875,62.353125,59.573125000000005,5,"59.578125,56.896875,62.353125,60.512499999999996,58.525000000000006"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_cpu_fresh,passed,30.494791666666668,30.494791666666668,30.494791666666668,1,30.494791666666668
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_cpu_fresh,passed,14.568750000000001,27.41875,19.571875,5,"16.409375,14.568750000000001,17.075,27.41875,22.387500000000003"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_cpu_member,passed,11.077604166666669,52.34270833333332,30.029791666666664,5,"11.776562499999999,11.077604166666669,29.573958333333326,52.34270833333332,45.378125000000004"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_cpu_wallet_load_alex,passed,36.7,36.7,36.7,1,36.7
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_cpu_wallet_load,passed,43.8125,43.8125,43.8125,1,43.8125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_cpu_wallet_load,passed,81.2375,81.2375,81.2375,1,81.2375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_cpu_wallet_load,passed,18.034375,26.540625,22.576874999999994,5,"23.53125,18.034375,26.540625,24.1,20.678125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_cpu_wallet_load_alex,passed,42.128125,42.128125,42.128125,1,42.128125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_cpu_wallet_load_alex,passed,63.76875,73.453125,68.771875,5,"70.125,66.78125,63.76875,69.73124999999999,73.453125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_cpu_wallet_load_alex,passed,55.331250000000004,55.331250000000004,55.331250000000004,1,55.331250000000004
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_cpu_wallet_load_alex,passed,26.06875,78.259375,54.743125,5,"78.259375,59.76875,72.93125,36.6875,26.06875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_cpu_wallet_load_alex,passed,55.903125,55.903125,55.903125,1,55.903125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_cpu_wallet_load_alex,passed,35.724999999999994,69.34375,58.495000000000005,5,"35.724999999999994,53.25,69.34375,65.56875,68.5875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,51.01875,51.01875,51.01875,1,51.01875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,45.071875,80.340625,60.001250000000006,5,"55.521874999999994,80.340625,45.071875,54.05,65.021875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,64.889375,64.889375,64.889375,1,64.889375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,33.7375,42.381249999999994,39.641875,5,"42.381249999999994,39.631249999999994,33.7375,40.184375,42.275"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,43.94225543478259,43.94225543478259,43.94225543478259,1,43.94225543478259
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,16.40625,84.15,52.436249999999994,5,"37.63125,16.40625,84.15,39.84375,84.15"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,39.221875,39.221875,39.221875,1,39.221875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,41.015625,81.94375,59.88312499999999,5,"53.678125,63.79375,81.94375,41.015625,58.984375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,55.80625,55.80625,55.80625,1,55.80625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,40.625,40.625,40.625,1,40.625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,61.78333333333333,61.78333333333333,61.78333333333333,1,61.78333333333333
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,29.56875,100.0,51.73375,5,"34.625,46.09375,100.0,48.38125,29.56875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,59.446875000000006,59.446875000000006,59.446875000000006,1,59.446875000000006
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,17.356250000000003,71.27812499999999,39.22937499999999,5,"54.01875,71.27812499999999,29.3,24.19375,17.356250000000003"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,52.6125,52.6125,52.6125,1,52.6125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,46.62916666666666,56.958333333333336,51.319166666666675,5,"56.958333333333336,46.62916666666666,52.775,47.73541666666667,52.49791666666667"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,43.684375,43.684375,43.684375,1,43.684375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,14.503125,33.609375,24.254374999999996,5,"33.609375,29.425,21.946875,21.7875,14.503125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,38.33477239884395,38.33477239884395,38.33477239884395,1,38.33477239884395
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,30.46875,42.91875,38.614999999999995,5,"40.16875,39.0625,30.46875,40.45625,42.91875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,27.08125,60.740625,43.373749999999994,5,"60.740625,27.08125,40.971875,52.7125,35.3625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,86.04375,86.04375,86.04375,1,86.04375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,52.19375,66.62916666666666,57.410833333333336,5,"57.56666666666666,52.19375,66.62916666666666,53.37083333333333,57.293749999999996"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,29.406874999999992,29.406874999999992,29.406874999999992,1,29.406874999999992
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,54.890625,54.890625,54.890625,1,54.890625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,6.6875,66.4625,29.658749999999998,5,"66.4625,27.875,24.721875,22.546875,6.6875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,14.9625,14.9625,14.9625,1,14.9625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,14.26875,37.6,22.9075,5,"37.6,16.96875,30.821875,14.878125,14.26875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,25.025,25.025,25.025,1,25.025
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,41.940625,58.337500000000006,51.41187500000001,5,"48.4375,55.68125,58.337500000000006,41.940625,52.6625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,54.015625,54.015625,54.015625,1,54.015625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,28.39375,65.015625,43.705625,5,"65.015625,34.765625,29.059375000000003,61.29375,28.39375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,53.959375,53.959375,53.959375,1,53.959375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,46.35535714285714,46.35535714285714,46.35535714285714,1,46.35535714285714
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,47.528125,68.065625,60.058125,5,"47.528125,66.646875,58.290625000000006,59.759375000000006,68.065625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,24.584375,24.584375,24.584375,1,24.584375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,63.2,77.87946428571429,69.54651785714285,5,"67.9875,73.64375,63.2,65.021875,77.87946428571429"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,24.09375,48.159375,39.085,5,"48.159375,39.556250000000006,44.878125,38.7375,24.09375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,39.77214076246335,39.77214076246335,39.77214076246335,1,39.77214076246335
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,49.822916666666664,63.38750000000001,55.19833333333334,5,"50.770833333333336,63.38750000000001,51.74375,60.26666666666667,49.822916666666664"
