run_id,commit_hash,date,build_label,test_name,metric_id,status,min_ram_mb,max_ram_mb,avg_ram_mb,run_count,all_runs
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_ram_fresh,passed,770.7578125,863.9375,811.383203125,5,"770.7578125,784.76171875,863.9375,818.78515625,818.673828125"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_ram_fresh,passed,839.7000517003677,839.7000517003677,839.7000517003677,1,839.7000517003677
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_ram_fresh,passed,771.32421875,773.79296875,772.728125,5,"771.32421875,771.7890625,773.2265625,773.5078125,773.79296875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_ram_fresh,passed,662.279296875,662.279296875,662.279296875,1,662.279296875
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_ram_fresh,passed,662.01171875,713.201171875,674.08125,5,"662.01171875,664.98046875,665.091796875,665.12109375,713.201171875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_ram_fresh,passed,756.7890625,756.7890625,756.7890625,1,756.7890625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_ram_wallet_load,passed,741.4609375,741.4609375,741.4609375,1,741.4609375
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_ram_fresh,passed,658.515625,658.515625,658.515625,1,658.515625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_ram_fresh,passed,658.7265625,660.37890625,659.2921875,5,"660.37890625,658.7265625,659.08984375,659.12890625,659.13671875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_ram_wallet_load,passed,759.6015625,759.6015625,759.6015625,1,759.6015625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_ram_wallet_load,passed,783.3671875,805.845703125,794.251953125,5,"783.8359375,783.3671875,795.462890625,802.748046875,805.845703125"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_ram_wallet_load,passed,769.82666015625,769.82666015625,769.82666015625,1,769.82666015625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_ram_wallet_load,passed,761.5807291666666,775.7447916666666,771.05546875,5,"761.5807291666666,772.1705729166666,775.7447916666666,774.8372395833334,770.9440104166666"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_ram_wallet_load,passed,756.0,756.0,756.0,1,756.0
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_ram_wallet_load,passed,769.71484375,809.591796875,787.62421875,5,"769.71484375,780.6328125,781.693359375,796.48828125,809.591796875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_ram_wallet_load,passed,764.6326253742515,764.6326253742515,764.6326253742515,1,764.6326253742515
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_ram_wallet_load,passed,770.921875,779.6875,773.26796875,5,"770.921875,771.171875,771.98828125,772.5703125,779.6875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_ram_fresh,passed,719.65625,811.521484375,772.291015625,5,"719.65625,811.521484375,762.48828125,767.958984375,799.830078125"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_ram_wallet_load_alex,passed,839.63525390625,839.63525390625,839.63525390625,1,839.63525390625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_ram_wallet_load_alex,passed,803.19921875,816.96484375,808.88984375,5,"809.0833333333334,816.96484375,803.8971354166666,803.19921875,811.3046875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_ram_member,passed,759.7025669642857,759.7025669642857,759.7025669642857,1,759.7025669642857
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_ram_wallet_load,passed,797.4609375,797.4609375,797.4609375,1,797.4609375
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_ram_wallet_load,passed,760.8671875,805.056640625,777.60546875,5,"805.056640625,776.177734375,772.396484375,773.529296875,760.8671875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_ram_fresh,passed,732.171875,732.171875,732.171875,1,732.171875
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_ram_fresh,passed,717.33203125,738.4921875,730.218359375,5,"728.515625,717.33203125,731.375,735.376953125,738.4921875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_ram_fresh,passed,663.27734375,663.27734375,663.27734375,1,663.27734375
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_ram_wallet_load,passed,846.08203125,932.046875,904.651171875,5,"846.08203125,913.724609375,918.533203125,912.869140625,932.046875"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_ram_wallet_load,passed,733.044921875,733.044921875,733.044921875,1,733.044921875
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_ram_wallet_load,passed,716.90234375,732.943359375,725.860546875,5,"732.943359375,732.853515625,716.90234375,721.546875,725.056640625"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_ram_wallet_load_alex,passed,810.78515625,810.78515625,810.78515625,1,810.78515625
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_ram_fresh,passed,721.0807291666666,721.0807291666666,721.0807291666666,1,721.0807291666666
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_loading_time[fresh_user],test_wallet_send_ram_fresh,passed,724.423828125,762.552734375,745.692578125,5,"724.423828125,729.140625,756.005859375,756.33984375,762.552734375"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_ram_wallet_load_alex,passed,801.0485491071429,801.0485491071429,801.0485491071429,1,801.0485491071429
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_ram_wallet_load_alex,passed,788.498046875,811.015625,797.11953125,5,"802.314453125,788.498046875,789.5078125,794.26171875,811.015625"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_ram_wallet_load_alex,passed,848.376953125,942.490234375,911.586328125,5,"848.376953125,909.640625,942.490234375,924.83984375,932.583984375"
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_ram_wallet_load_alex,passed,823.6542413884944,823.6542413884944,823.6542413884944,1,823.6542413884944
pr-21980-d99550-4,d99550,2026-08-14T16:23:41,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_ram_wallet_load_alex,passed,1075.552734375,1099.982421875,1089.96640625,5,"1075.552734375,1082.3125,1096.142578125,1095.841796875,1099.982421875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_ram_fresh,passed,669.57421875,669.57421875,669.57421875,1,669.57421875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_ram_fresh,passed,689.376953125,783.79296875,718.5390625,5,"693.728515625,689.376953125,701.3125,724.484375,783.79296875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_ram_member,passed,863.7099609375,938.0494791666666,902.5329427083334,5,"863.7099609375,905.7740885416666,895.2890625,909.8421223958334,938.0494791666666"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_ram_wallet_load_alex,passed,785.8984375,785.8984375,785.8984375,1,785.8984375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_ram_wallet_load,passed,774.564453125,774.564453125,774.564453125,1,774.564453125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_ram_wallet_load,passed,830.412109375,830.412109375,830.412109375,1,830.412109375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_ram_wallet_load,passed,764.208984375,775.185546875,769.0328125,5,"775.185546875,767.79296875,772.31640625,764.208984375,765.66015625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_ram_wallet_load_alex,passed,809.73828125,809.73828125,809.73828125,1,809.73828125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_ram_wallet_load_alex,passed,834.794921875,847.99609375,842.5296875,5,"834.794921875,840.689453125,847.99609375,843.5,845.66796875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_ram_wallet_load_alex,passed,804.2721354166666,804.2721354166666,804.2721354166666,1,804.2721354166666
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_ram_wallet_load_alex,passed,788.74609375,847.8125,812.956640625,5,"798.001953125,795.34765625,847.8125,834.875,788.74609375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_ram_wallet_load_alex,passed,791.1875,791.1875,791.1875,1,791.1875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_ram_wallet_load_alex,passed,797.548828125,826.474609375,807.615625,5,"797.783203125,797.548828125,803.41796875,812.853515625,826.474609375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_ram_wallet_load_alex,passed,791.837890625,791.837890625,791.837890625,1,791.837890625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_ram_wallet_load_alex,passed,770.787109375,789.22265625,779.6140625,5,"780.521484375,783.990234375,789.22265625,770.787109375,773.548828125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_ram_fresh,passed,791.907421875,791.907421875,791.907421875,1,791.907421875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_ram_fresh,passed,841.703125,854.16015625,848.217578125,5,"841.703125,845.703125,848.037109375,851.484375,854.16015625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_ram_fresh,passed,801.275588768116,801.275588768116,801.275588768116,1,801.275588768116
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_ram_fresh,passed,745.21484375,748.2734375,746.72890625,5,"745.21484375,745.75,746.29296875,748.11328125,748.2734375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_ram_fresh,passed,690.775390625,690.775390625,690.775390625,1,690.775390625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_ram_fresh,passed,690.705078125,691.376953125,690.937109375,5,"691.376953125,690.791015625,690.90625,690.90625,690.705078125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_ram_fresh,passed,724.1953125,724.1953125,724.1953125,1,724.1953125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_ram_wallet_load,passed,844.16796875,844.16796875,844.16796875,1,844.16796875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_ram_fresh,passed,697.5013020833334,697.5013020833334,697.5013020833334,1,697.5013020833334
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_ram_fresh,passed,699.50390625,757.8515625,721.85390625,5,"699.50390625,708.44921875,708.51171875,734.953125,757.8515625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_ram_wallet_load,passed,845.408203125,845.408203125,845.408203125,1,845.408203125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_ram_wallet_load,passed,786.22265625,801.744140625,790.4046875,5,"801.744140625,788.4609375,786.22265625,787.201171875,788.39453125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_ram_wallet_load,passed,743.5703125,743.5703125,743.5703125,1,743.5703125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_ram_wallet_load,passed,763.078125,783.1315104166666,774.9010416666666,5,"763.078125,772.8346354166666,778.6796875,783.1315104166666,776.78125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_ram_wallet_load,passed,794.845703125,794.845703125,794.845703125,1,794.845703125
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_ram_wallet_load,passed,764.16015625,797.44921875,782.225390625,5,"764.16015625,773.83203125,778.39453125,797.291015625,797.44921875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_ram_wallet_load,passed,762.5204344291908,762.5204344291908,762.5204344291908,1,762.5204344291908
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_ram_wallet_load,passed,755.375,762.37890625,758.90546875,5,"755.375,756.89453125,759.0234375,760.85546875,762.37890625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_ram_fresh,passed,712.28125,787.15234375,757.86875,5,"712.28125,757.60546875,787.15234375,760.4375,771.8671875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_ram_wallet_load_alex,passed,823.26171875,823.26171875,823.26171875,1,823.26171875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_ram_wallet_load_alex,passed,802.4518229166666,824.6770833333334,814.3890625,5,"812.5520833333334,824.6770833333334,815.7890625,816.4752604166666,802.4518229166666"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_ram_member,passed,774.891796875,774.891796875,774.891796875,1,774.891796875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_ram_wallet_load,passed,741.228515625,741.228515625,741.228515625,1,741.228515625
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_ram_wallet_load,passed,733.279296875,747.29296875,740.14921875,5,"733.279296875,742.38671875,747.29296875,735.677734375,742.109375"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_ram_fresh,passed,667.91796875,667.91796875,667.91796875,1,667.91796875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_ram_fresh,passed,722.21875,725.6640625,724.2421875,5,"722.21875,723.4453125,724.56640625,725.31640625,725.6640625"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_ram_fresh,passed,670.96484375,670.96484375,670.96484375,1,670.96484375
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_ram_wallet_load,passed,827.583984375,946.33984375,886.80625,5,"827.583984375,877.36328125,889.982421875,946.33984375,892.76171875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_ram_wallet_load,passed,720.248046875,720.248046875,720.248046875,1,720.248046875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_ram_wallet_load,passed,721.109375,742.4453125,730.450390625,5,"721.109375,721.962890625,729.07421875,737.66015625,742.4453125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_ram_wallet_load_alex,passed,784.9296875,784.9296875,784.9296875,1,784.9296875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_ram_fresh,passed,702.0864955357143,702.0864955357143,702.0864955357143,1,702.0864955357143
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[fresh_user],test_wallet_send_ram_fresh,passed,683.6015625,720.302734375,705.24140625,5,"683.6015625,720.302734375,705.986328125,707.4921875,708.82421875"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_ram_wallet_load_alex,passed,798.96875,798.96875,798.96875,1,798.96875
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_ram_wallet_load_alex,passed,800.8258928571429,818.884765625,811.9347098214287,5,"815.548828125,810.033203125,814.380859375,818.884765625,800.8258928571429"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_ram_wallet_load_alex,passed,821.880859375,930.458984375,895.840625,5,"821.880859375,898.21484375,915.72265625,930.458984375,912.92578125"
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_ram_wallet_load_alex,passed,852.4823703262464,852.4823703262464,852.4823703262464,1,852.4823703262464
pr-21980-d99550-5,d99550,2026-08-14T17:44:15,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_ram_wallet_load_alex,passed,1082.7395833333333,1103.7044270833333,1096.9833333333331,5,"1082.7395833333333,1096.0625,1098.7825520833333,1103.6276041666667,1103.7044270833333"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_ram_fresh,passed,688.970703125,688.970703125,688.970703125,1,688.970703125
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_ram_fresh,passed,713.265625,800.5546875,759.530859375,5,"713.265625,787.5,800.5546875,754.865234375,741.46875"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_ram_member,passed,864.3264973958334,909.9733072916666,888.9005208333334,5,"864.3264973958334,865.3668619791666,895.8180338541666,909.0179036458334,909.9733072916666"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_ram_wallet_load_alex,passed,782.72265625,782.72265625,782.72265625,1,782.72265625
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_ram_wallet_load,passed,735.935546875,735.935546875,735.935546875,1,735.935546875
