run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,50.862500000000004,50.862500000000004,50.862500000000004,1,50.862500000000004
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,42.59375,82.328125,67.480625,5,"82.328125,42.59375,74.309375,75.8375,62.334374999999994"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,4.15625,4.15625,4.15625,1,4.15625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,15.98125,76.03125,40.60375,5,"42.25,76.03125,15.98125,31.35625,37.4"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,28.25625,28.25625,28.25625,1,28.25625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,33.15,99.73125,58.107499999999995,5,"56.81875,43.5,99.73125,57.3375,33.15"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,42.515625,42.515625,42.515625,1,42.515625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,20.73125,26.203125,22.672500000000003,5,"21.221875,26.203125,20.9125,24.29375,20.73125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,21.30625,21.30625,21.30625,1,21.30625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,38.18125,38.18125,38.18125,1,38.18125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_sent,test_direct_chat_plain_text_sent_cpu,passed,86.709375,86.709375,86.709375,1,86.709375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_delivered,test_direct_chat_plain_text_delivered_cpu,passed,2.584375,2.584375,2.584375,1,2.584375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_sent,test_direct_chat_album_sent_cpu,passed,43.646875,43.646875,43.646875,1,43.646875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_delivered,test_direct_chat_album_delivered_cpu,passed,65.33749999999999,65.33749999999999,65.33749999999999,1,65.33749999999999
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_sent,test_direct_chat_gif_sent_cpu,passed,50.154687499999994,50.154687499999994,50.154687499999994,1,50.154687499999994
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_delivered,test_direct_chat_gif_delivered_cpu,passed,64.28125,64.28125,64.28125,1,64.28125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_sent,test_direct_chat_burst_sent_cpu,passed,9.02125,69.2921875,36.4080625,10,"48.88958333333334,66.084375,69.2921875,9.02125,30.359375,26.43125,29.816666666666666,33.68541666666666,18.020833333333332,32.4796875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_delivered,test_direct_chat_burst_delivered_cpu,passed,2.6919642857142856,62.627884615384616,14.890386675824175,10,"3.1950000000000003,55.68839285714286,62.627884615384616,4.0687500000000005,2.6919642857142856,4.32265625,4.846875000000001,4.4984375,3.71640625,3.2475"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,20.41875,20.41875,20.41875,1,20.41875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,21.0,82.5625,48.8875,5,"82.5625,43.00625,21.0,68.56875,29.3"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,56.73625,56.73625,56.73625,1,56.73625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,62.33125,77.4,67.025,5,"62.33125,66.925,77.4,63.1875,65.28125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,68.56727941176472,68.56727941176472,68.56727941176472,1,68.56727941176472
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,33.934375,53.321875,45.745416666666664,5,"46.47708333333333,33.934375,53.321875,51.403125,43.590625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,41.44375,41.44375,41.44375,1,41.44375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,22.85,77.9375,49.214375000000004,5,"77.9375,22.85,41.209375,56.628125,47.446875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,51.14166666666667,51.14166666666667,51.14166666666667,1,51.14166666666667
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,26.803125,48.63125,41.165625,5,"48.528125,43.340625,26.803125,38.525,48.63125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,39.946875,76.4,65.15020833333332,5,"70.31041666666665,76.4,68.9125,70.18124999999999,39.946875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,47.74375,47.74375,47.74375,1,47.74375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,50.246875,81.775,62.348125,5,"63.821875,50.246875,54.6875,61.209374999999994,81.775"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_sent,test_group_chat_plain_text_sent_cpu,passed,26.7625,26.7625,26.7625,1,26.7625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_delivered,test_group_chat_plain_text_delivered_cpu,passed,10.85,10.85,10.85,1,10.85
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_sent,test_group_chat_album_sent_cpu,passed,7.557291666666667,7.557291666666667,7.557291666666667,1,7.557291666666667
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_delivered,test_group_chat_album_delivered_cpu,passed,3.6950000000000003,3.6950000000000003,3.6950000000000003,1,3.6950000000000003
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_sent,test_group_chat_gif_sent_cpu,passed,4.235416666666667,4.235416666666667,4.235416666666667,1,4.235416666666667
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_delivered,test_group_chat_gif_delivered_cpu,passed,3.0025,3.0025,3.0025,1,3.0025
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_sent,test_group_chat_burst_sent_cpu,passed,6.2125,57.3375,16.1675,10,"57.3375,18.7,6.2125,6.465624999999999,7.5249999999999995,10.600000000000001,11.634375,13.1875,10.75,19.2625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_delivered,test_group_chat_burst_delivered_cpu,passed,2.999107142857143,4.347159090909091,3.684240958694083,10,"2.999107142857143,3.1625000000000005,3.859375,3.05234375,3.6826388888888886,3.9267857142857143,3.8920454545454546,4.1357954545454545,3.784659090909092,4.347159090909091"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,48.807291666666664,48.807291666666664,48.807291666666664,1,48.807291666666664
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,63.0625,63.0625,63.0625,1,63.0625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,23.38125,36.08125,28.269375000000004,5,"36.08125,28.3625,25.143749999999997,23.38125,28.378125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,21.106250000000003,21.106250000000003,21.106250000000003,1,21.106250000000003
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,7.21875,21.692857142857143,16.799196428571427,5,"20.315625,21.692857142857143,16.403125,18.365624999999998,7.21875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,75.84375,75.84375,75.84375,1,75.84375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,66.25833333333334,79.175,71.19354166666668,5,"79.175,70.49375,72.275,66.25833333333334,67.765625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,46.73854166666666,46.73854166666666,46.73854166666666,1,46.73854166666666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,28.70625,64.95625,42.28375,5,"28.70625,54.16875,33.790625,29.796875,64.95625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,46.724999999999994,46.724999999999994,46.724999999999994,1,46.724999999999994
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,43.21145833333333,43.21145833333333,43.21145833333333,1,43.21145833333333
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,18.1875,26.5375,23.9275,5,"25.325000000000003,23.14375,26.44375,18.1875,26.5375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,46.15416666666666,46.15416666666666,46.15416666666666,1,46.15416666666666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,16.875,78.09375,54.42375,5,"78.09375,72.796875,71.375,32.978125000000006,16.875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,72.00208333333333,84.25833333333334,76.8525,5,"84.25833333333334,74.925,77.82083333333333,72.00208333333333,75.25625000000001"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,56.815625,56.815625,56.815625,1,56.815625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,44.30625,79.7375,65.11041666666668,5,"44.30625,64.4125,79.7375,63.40833333333334,73.6875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_sent,test_community_general_plain_text_sent_cpu,passed,1.0375,1.0375,1.0375,1,1.0375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_delivered,test_community_general_plain_text_delivered_cpu,passed,1.36875,1.36875,1.36875,1,1.36875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_sent,test_community_general_album_sent_cpu,passed,8.369444444444445,8.369444444444445,8.369444444444445,1,8.369444444444445
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_delivered,test_community_general_album_delivered_cpu,passed,3.1799999999999997,3.1799999999999997,3.1799999999999997,1,3.1799999999999997
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_sent,test_community_general_gif_sent_cpu,passed,5.93125,5.93125,5.93125,1,5.93125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_delivered,test_community_general_gif_delivered_cpu,passed,8.890625,8.890625,8.890625,1,8.890625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_sent,test_community_general_burst_sent_cpu,passed,3.1968750000000004,14.627083333333333,6.437710159632035,10,"6.6140625,14.627083333333333,5.1468750000000005,7.858750000000001,4.1775,3.1968750000000004,4.5085227272727275,8.041964285714284,5.2890625,4.91640625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_delivered,test_community_general_burst_delivered_cpu,passed,3.4575000000000005,7.916666666666667,4.689220982142858,10,"3.90625,7.916666666666667,6.5796875,4.944791666666666,3.4575000000000005,4.136458333333334,3.5552083333333333,4.021428571428571,4.59453125,3.7796874999999996"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_cpu_fresh,passed,30.715625,30.715625,30.715625,1,30.715625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_cpu_fresh,passed,18.021875,26.053124999999998,21.191250000000004,5,"23.709375,26.053124999999998,19.090625,19.08125,18.021875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_cpu_member,passed,8.190104166666666,61.721354166666664,28.24895833333333,5,"9.676041666666666,13.60677083333333,8.190104166666666,61.721354166666664,48.05052083333334"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_cpu_wallet_load_alex,passed,53.09375,53.09375,53.09375,1,53.09375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_cpu_wallet_load,passed,50.30833333333333,50.30833333333333,50.30833333333333,1,50.30833333333333
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_cpu_wallet_load,passed,45.6875,45.6875,45.6875,1,45.6875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_cpu_wallet_load,passed,21.706249999999997,75.059375,37.98375,5,"75.059375,26.59375,21.706249999999997,32.503125,34.05625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_cpu_wallet_load_alex,passed,51.859375,51.859375,51.859375,1,51.859375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_cpu_wallet_load_alex,passed,29.943749999999998,81.69999999999999,57.21125000000001,5,"74.840625,81.69999999999999,67.20625000000001,32.365625,29.943749999999998"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_cpu_wallet_load_alex,passed,39.703125,39.703125,39.703125,1,39.703125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_cpu_wallet_load_alex,passed,29.356250000000003,83.525,59.88250000000001,5,"83.525,73.7375,76.115625,29.356250000000003,36.678125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_cpu_wallet_load_alex,passed,53.709375,53.709375,53.709375,1,53.709375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_cpu_wallet_load_alex,passed,62.45625,74.68125,67.42999999999999,5,"62.45625,74.68125,64.75625,72.06875,63.1875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,50.865625,50.865625,50.865625,1,50.865625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,48.38125,85.68125,70.826875,5,"74.046875,69.059375,76.96562499999999,48.38125,85.68125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,34.94375,34.94375,34.94375,1,34.94375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,43.63125,69.88125,55.49375,5,"50.175,45.69375,69.88125,68.0875,43.63125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,10.15625,10.15625,10.15625,1,10.15625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,4.2,48.825,32.02125,5,"4.2,30.4625,47.05,48.825,29.56875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,24.80625,24.80625,24.80625,1,24.80625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,16.99375,25.871875,21.44625,5,"22.696875,25.871875,16.99375,22.5,19.16875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,7.16875,7.16875,7.16875,1,7.16875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,35.8375,35.8375,35.8375,1,35.8375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_sent,test_direct_chat_plain_text_sent_cpu,passed,18.8125,18.8125,18.8125,1,18.8125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_delivered,test_direct_chat_plain_text_delivered_cpu,passed,2.317708333333333,2.317708333333333,2.317708333333333,1,2.317708333333333
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_sent,test_direct_chat_album_sent_cpu,passed,12.082142857142857,12.082142857142857,12.082142857142857,1,12.082142857142857
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_delivered,test_direct_chat_album_delivered_cpu,passed,2.6593750000000003,2.6593750000000003,2.6593750000000003,1,2.6593750000000003
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_sent,test_direct_chat_gif_sent_cpu,passed,2.6875,2.6875,2.6875,1,2.6875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_delivered,test_direct_chat_gif_delivered_cpu,passed,2.5169642857142853,2.5169642857142853,2.5169642857142853,1,2.5169642857142853
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_sent,test_direct_chat_burst_sent_cpu,passed,2.996875,18.428124999999998,11.893229166666666,10,"14.5625,11.646875,17.90625,18.428124999999998,10.95625,11.883333333333333,2.996875,13.15,11.50625,5.895833333333333"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_delivered,test_direct_chat_burst_delivered_cpu,passed,3.4725,57.909375,9.554287946428571,10,"57.909375,3.80625,3.8387499999999997,4.327678571428572,3.992857142857143,3.47265625,4.6015625,3.4725,4.840625,5.280625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,61.25625,61.25625,61.25625,1,61.25625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,19.7375,87.26875,42.4525,5,"87.26875,19.7375,31.075,34.28125,39.9"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,70.396875,70.396875,70.396875,1,70.396875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,31.94375,60.05625,49.964375000000004,5,"60.05625,59.7375,31.94375,47.575,50.509375000000006"
