run_id,commit_hash,date,build_label,test_name,metric_id,status,min_ram_mb,max_ram_mb,avg_ram_mb,run_count,all_runs
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_ram_fresh,passed,816.515625,816.515625,816.515625,1,816.515625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_ram_wallet_load,passed,877.671875,877.671875,877.671875,1,877.671875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_sent,test_direct_chat_plain_text_sent_ram,passed,808.130859375,808.130859375,808.130859375,1,808.130859375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_delivered,test_direct_chat_plain_text_delivered_ram,passed,808.185546875,808.185546875,808.185546875,1,808.185546875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_sent,test_direct_chat_album_sent_ram,passed,798.1279296875,798.1279296875,798.1279296875,1,798.1279296875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_delivered,test_direct_chat_album_delivered_ram,passed,799.30078125,799.30078125,799.30078125,1,799.30078125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_sent,test_direct_chat_gif_sent_ram,passed,800.615234375,800.615234375,800.615234375,1,800.615234375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_delivered,test_direct_chat_gif_delivered_ram,passed,880.1692708333334,880.1692708333334,880.1692708333334,1,880.1692708333334
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_sent,test_direct_chat_burst_sent_ram,passed,864.4127604166666,881.072265625,874.4390625,10,"880.39453125,880.85546875,880.904296875,880.80078125,880.81640625,881.072265625,864.4127604166666,864.5169270833334,864.61328125,866.00390625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_delivered,test_direct_chat_burst_delivered_ram,passed,864.431640625,881.50244140625,874.5070740685096,10,"880.521875,880.890625,880.8999399038462,880.80078125,880.81640625,881.50244140625,864.431640625,864.58203125,864.62109375,866.00390625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_ram_fresh,passed,789.896484375,789.896484375,789.896484375,1,789.896484375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_ram_fresh,passed,781.9921875,782.71875,782.3578125,5,"781.9921875,782.28125,782.30859375,782.48828125,782.71875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_ram_wallet_load,passed,899.6984375,899.6984375,899.6984375,1,899.6984375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_ram_wallet_load,passed,824.92578125,850.078125,834.2359375,5,"850.078125,824.92578125,830.35546875,835.64453125,830.17578125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_ram_wallet_load,passed,799.9404871323529,799.9404871323529,799.9404871323529,1,799.9404871323529
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_ram_wallet_load,passed,794.6263020833334,815.595703125,800.7748697916667,5,"794.6263020833334,815.595703125,797.435546875,798.244140625,797.97265625"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_ram_wallet_load,passed,859.318359375,859.318359375,859.318359375,1,859.318359375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_ram_wallet_load,passed,904.658203125,970.068359375,944.239453125,5,"951.541015625,904.658203125,949.16796875,945.76171875,970.068359375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_ram_wallet_load,passed,857.5950520833334,857.5950520833334,857.5950520833334,1,857.5950520833334
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_ram_wallet_load,passed,830.421875,867.19921875,846.95390625,5,"867.19921875,852.203125,847.66796875,837.27734375,830.421875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_ram_fresh,passed,872.36328125,920.9912109375,886.5940755208334,5,"875.7747395833334,872.36328125,878.41796875,885.4231770833334,920.9912109375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_ram_wallet_load_alex,passed,847.4674479166666,847.4674479166666,847.4674479166666,1,847.4674479166666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_ram_wallet_load_alex,passed,814.666015625,834.732421875,822.703515625,5,"814.666015625,820.013671875,821.91015625,822.1953125,834.732421875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_sent,test_group_chat_plain_text_sent_ram,passed,792.626953125,792.626953125,792.626953125,1,792.626953125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_delivered,test_group_chat_plain_text_delivered_ram,passed,792.9765625,792.9765625,792.9765625,1,792.9765625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_sent,test_group_chat_album_sent_ram,passed,812.7942708333334,812.7942708333334,812.7942708333334,1,812.7942708333334
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_delivered,test_group_chat_album_delivered_ram,passed,862.86640625,862.86640625,862.86640625,1,862.86640625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_sent,test_group_chat_gif_sent_ram,passed,904.68359375,904.68359375,904.68359375,1,904.68359375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_delivered,test_group_chat_gif_delivered_ram,passed,904.7125,904.7125,904.7125,1,904.7125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_sent,test_group_chat_burst_sent_ram,passed,904.55078125,905.109375,905.0028125000001,10,"905.01953125,905.10546875,905.109375,905.109375,905.046875,904.9890625,905.0234375,905.03125,905.04296875,904.55078125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_delivered,test_group_chat_burst_delivered_ram,passed,891.7620738636364,905.11767578125,903.6692985237418,10,"905.0200892857143,905.10546875,905.11767578125,905.068359375,905.046875,904.9921875,905.02734375,905.0337357954545,904.5191761363636,891.7620738636364"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_ram_member,passed,780.8678385416666,780.8678385416666,780.8678385416666,1,780.8678385416666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_ram_wallet_load,passed,815.076171875,815.076171875,815.076171875,1,815.076171875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_ram_wallet_load,passed,789.091796875,823.41796875,805.5046875,5,"809.21484375,807.890625,823.41796875,797.908203125,789.091796875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_ram_fresh,passed,736.6015625,736.6015625,736.6015625,1,736.6015625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_ram_fresh,passed,767.3984375,833.4899553571429,806.2917410714286,5,"811.685546875,833.4899553571429,808.689453125,810.1953125,767.3984375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_ram_fresh,passed,887.01171875,887.01171875,887.01171875,1,887.01171875
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_ram_wallet_load,passed,802.98828125,847.1744791666666,824.23515625,5,"808.173828125,802.98828125,836.7161458333334,847.1744791666666,826.123046875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_ram_wallet_load,passed,803.673828125,803.673828125,803.673828125,1,803.673828125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_ram_wallet_load,passed,769.91015625,806.82421875,785.08046875,5,"806.82421875,797.984375,777.162109375,769.91015625,773.521484375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_ram_wallet_load_alex,passed,819.900390625,819.900390625,819.900390625,1,819.900390625
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_ram_fresh,passed,829.1647135416666,829.1647135416666,829.1647135416666,1,829.1647135416666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[fresh_user],test_wallet_send_ram_fresh,passed,850.2734375,919.1328125,869.212109375,5,"851.5703125,868.583984375,856.5,850.2734375,919.1328125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_ram_wallet_load_alex,passed,897.1119791666666,897.1119791666666,897.1119791666666,1,897.1119791666666
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_ram_wallet_load_alex,passed,890.044921875,968.7578125,944.651953125,5,"890.044921875,968.7578125,952.39453125,944.45703125,967.60546875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_ram_wallet_load_alex,passed,905.7760416666666,956.7890625,920.6669270833332,5,"956.7890625,910.1106770833334,905.7760416666666,912.2408854166666,918.41796875"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_ram_wallet_load_alex,passed,924.01953125,924.01953125,924.01953125,1,924.01953125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_ram_wallet_load_alex,passed,841.18359375,891.69140625,856.9419270833332,5,"891.69140625,865.2265625,843.24609375,843.3619791666666,841.18359375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_sent,test_community_general_plain_text_sent_ram,passed,828.33203125,828.33203125,828.33203125,1,828.33203125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_delivered,test_community_general_plain_text_delivered_ram,passed,828.3984375,828.3984375,828.3984375,1,828.3984375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_sent,test_community_general_album_sent_ram,passed,854.7630208333334,854.7630208333334,854.7630208333334,1,854.7630208333334
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_delivered,test_community_general_album_delivered_ram,passed,981.403125,981.403125,981.403125,1,981.403125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_sent,test_community_general_gif_sent_ram,passed,982.05859375,982.05859375,982.05859375,1,982.05859375
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_delivered,test_community_general_gif_delivered_ram,passed,982.01953125,982.01953125,982.01953125,1,982.01953125
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_sent,test_community_general_burst_sent_ram,passed,925.78125,983.203125,954.8588262648809,10,"982.0625,983.203125,956.994140625,956.6484375,956.73046875,956.9986979166666,952.86328125,950.9391741071429,926.3671875,925.78125"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_delivered,test_community_general_burst_delivered_ram,passed,925.7421875,982.1471354166666,950.45859375,10,"982.1471354166666,956.5078125,956.6015625,956.7265625,956.8828125,957.5572916666666,952.5358072916666,934.05859375,925.826171875,925.7421875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_ram_fresh,passed,863.9095052083334,863.9095052083334,863.9095052083334,1,863.9095052083334
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_ram_fresh,passed,898.384765625,960.9140625,943.2709635416668,5,"898.384765625,953.9485677083334,960.029296875,960.9140625,943.078125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_ram_member,passed,851.1692708333334,880.974609375,864.3447265625,5,"880.974609375,851.1692708333334,860.2985026041666,872.4469401041666,856.8343098958334"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_ram_wallet_load_alex,passed,861.61015625,861.61015625,861.61015625,1,861.61015625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_ram_wallet_load,passed,920.6848958333334,920.6848958333334,920.6848958333334,1,920.6848958333334
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_ram_wallet_load,passed,863.751953125,863.751953125,863.751953125,1,863.751953125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_ram_wallet_load,passed,835.13671875,897.34765625,868.503515625,5,"861.607421875,875.15625,897.34765625,835.13671875,873.26953125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_ram_wallet_load_alex,passed,839.8203125,839.8203125,839.8203125,1,839.8203125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_ram_wallet_load_alex,passed,972.064453125,1064.876953125,1017.45703125,5,"972.064453125,1008.04296875,1064.876953125,1027.46875,1014.83203125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_ram_wallet_load_alex,passed,878.1328125,878.1328125,878.1328125,1,878.1328125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_ram_wallet_load_alex,passed,868.212890625,903.5234375,877.96171875,5,"903.5234375,876.51171875,868.212890625,871.435546875,870.125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_ram_wallet_load_alex,passed,845.259765625,845.259765625,845.259765625,1,845.259765625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_ram_wallet_load_alex,passed,825.9609375,850.6796875,838.34140625,5,"825.9609375,836.4921875,837.28125,841.29296875,850.6796875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_ram_wallet_load_alex,passed,902.41796875,902.41796875,902.41796875,1,902.41796875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_ram_wallet_load_alex,passed,816.646484375,863.814453125,833.001171875,5,"863.814453125,816.646484375,818.001953125,829.37890625,837.1640625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_ram_fresh,passed,698.078125,698.078125,698.078125,1,698.078125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_ram_fresh,passed,698.3046875,771.8828125,748.025,5,"698.3046875,771.8828125,771.34765625,753.1640625,745.42578125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_ram_fresh,passed,726.3125,726.3125,726.3125,1,726.3125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_ram_fresh,passed,714.3515625,715.19140625,714.6765625,5,"714.3515625,714.37109375,714.58203125,714.88671875,715.19140625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_ram_fresh,passed,774.328125,774.328125,774.328125,1,774.328125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_ram_fresh,passed,776.798828125,818.2825520833334,794.5584635416667,5,"776.798828125,818.2825520833334,800.0078125,788.607421875,789.095703125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_ram_fresh,passed,714.421875,714.421875,714.421875,1,714.421875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_ram_wallet_load,passed,878.2265625,878.2265625,878.2265625,1,878.2265625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_sent,test_direct_chat_plain_text_sent_ram,passed,810.08203125,810.08203125,810.08203125,1,810.08203125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_delivered,test_direct_chat_plain_text_delivered_ram,passed,810.44140625,810.44140625,810.44140625,1,810.44140625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_sent,test_direct_chat_album_sent_ram,passed,813.7165178571429,813.7165178571429,813.7165178571429,1,813.7165178571429
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_delivered,test_direct_chat_album_delivered_ram,passed,847.5455729166666,847.5455729166666,847.5455729166666,1,847.5455729166666
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_sent,test_direct_chat_gif_sent_ram,passed,902.5,902.5,902.5,1,902.5
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_delivered,test_direct_chat_gif_delivered_ram,passed,902.6467633928571,902.6467633928571,902.6467633928571,1,902.6467633928571
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_sent,test_direct_chat_burst_sent_ram,passed,890.474609375,904.9375,900.165234375,10,"903.203125,903.6953125,904.330078125,904.9375,903.6015625,903.828125,904.841796875,890.474609375,890.607421875,892.1328125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_delivered,test_direct_chat_burst_delivered_ram,passed,890.5015625,905.16064453125,900.3188978794642,10,"903.396484375,903.8609375,904.5109375,905.1417410714286,903.6294642857143,904.30419921875,905.16064453125,890.5015625,890.5927734375,892.090234375"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_ram_fresh,passed,723.05078125,723.05078125,723.05078125,1,723.05078125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_ram_fresh,passed,706.57421875,779.46875,721.484375,5,"706.57421875,706.58203125,706.58984375,708.20703125,779.46875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_ram_wallet_load,passed,859.85546875,859.85546875,859.85546875,1,859.85546875
