run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.639716200530529,0.904238399118185,0.754341259971261,5,"0.733636200428009,0.639716200530529,0.904238399118185,0.8333962000906467,0.6607192996889353"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,1.025933999568224,1.025933999568224,1.025933999568224,1,1.025933999568224
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.3131013996899128,0.3575288001447916,0.3383960396051407,5,"0.35442489944398403,0.33658429980278015,0.33034079894423485,0.3131013996899128,0.3575288001447916"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.20830529928207397,0.20830529928207397,0.20830529928207397,1,0.20830529928207397
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[fresh_user],passed,0.2969713006168604,0.616932300850749,0.37353278025984765,5,"0.616932300850749,0.3387877997010946,0.2969713006168604,0.3040359001606703,0.3109365999698639"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.16997400112450123,0.16997400112450123,0.16997400112450123,1,0.16997400112450123
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.13871780037879944,0.15593500062823296,0.14833244010806085,5,"0.14972680062055588,0.15593500062823296,0.1505999993532896,0.13871780037879944,0.1466825995594263"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.34648559987545013,0.34648559987545013,0.34648559987545013,1,0.34648559987545013
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[fresh_user],passed,0.307057099416852,0.6393590997904539,0.37919431999325753,5,"0.6393590997904539,0.31192540004849434,0.3104037009179592,0.32722629979252815,0.307057099416852"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_account_open_loading_time[fresh_user],passed,0.1398801002651453,0.1398801002651453,0.1398801002651453,1,0.1398801002651453
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[wallet_load_user],passed,0.3796665668487549,0.3796665668487549,0.3796665668487549,1,0.3796665668487549
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.22071189992129803,0.22071189992129803,0.22071189992129803,1,0.22071189992129803
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_loading_time[fresh_user],passed,0.18785119988024235,0.23380720056593418,0.2158474802970886,5,"0.20925500057637691,0.2173117008060217,0.23380720056593418,0.18785119988024235,0.23101229965686798"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,0.6810510996729136,0.6810510996729136,0.6810510996729136,1,0.6810510996729136
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.6004354991018772,0.6917113997042179,0.6407411597669125,5,"0.6526485998183489,0.628541799262166,0.6004354991018772,0.6303685009479523,0.6917113997042179"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,1.3208321016281843,1.3208321016281843,1.3208321016281843,1,1.3208321016281843
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.643724799156189,0.8459783997386694,0.6973612397909165,5,"0.8459783997386694,0.6646998003125191,0.6637807991355658,0.643724799156189,0.668622400611639"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,0.5942555982619524,0.5942555982619524,0.5942555982619524,1,0.5942555982619524
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_swap_loading_time[wallet_load_user],passed,0.46682490035891533,0.5733918007463217,0.49882688000798225,5,"0.47321340069174767,0.48408699966967106,0.49661729857325554,0.46682490035891533,0.5733918007463217"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,0.18349589966237545,0.18349589966237545,0.18349589966237545,1,0.18349589966237545
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,0.16066049970686436,0.20990850031375885,0.18552426025271415,5,"0.1822402011603117,0.16066049970686436,0.20990850031375885,0.1873209998011589,0.18749110028147697"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[fresh_user],passed,0.37148523330688477,0.4279005527496338,0.3977046966552734,5,"0.38956212997436523,0.417708158493042,0.3818674087524414,0.37148523330688477,0.4279005527496338"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,0.5976162012666464,0.5976162012666464,0.5976162012666464,1,0.5976162012666464
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,0.7776939999312162,0.8918105009943247,0.827308139950037,5,"0.8488522991538048,0.8249047994613647,0.7776939999312162,0.8918105009943247,0.7932791002094746"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_status_community_first_open_loading_time[user_data0-user_account0],passed,5.102656364440918,5.102656364440918,5.102656364440918,1,5.102656364440918
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,0.6184809003025293,0.6184809003025293,0.6184809003025293,1,0.6184809003025293
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_loading_time[wallet_load_user],passed,0.42281620018184185,0.47818700037896633,0.44874844029545785,5,"0.47818700037896633,0.47238009981811047,0.4371835011988878,0.4331753998994827,0.42281620018184185"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.5736175999045372,0.5736175999045372,0.5736175999045372,1,0.5736175999045372
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_loading_time[fresh_user],passed,0.36468299850821495,0.400135800242424,0.3810320194810629,5,"0.36468299850821495,0.3732842989265919,0.400135800242424,0.3881867993623018,0.3788702003657818"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[fresh_user],passed,0.37963175773620605,0.37963175773620605,0.37963175773620605,1,0.37963175773620605
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.537020206451416,0.6410689353942871,0.5909910202026367,5,"0.6410689353942871,0.6261799335479736,0.5580661296844482,0.537020206451416,0.5926198959350586"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,1.1080642994493246,1.1080642994493246,1.1080642994493246,1,1.1080642994493246
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[wallet_load_user],passed,0.2879354991018772,0.33670730143785477,0.3224716801196337,5,"0.2879354991018772,0.3252254016697407,0.3300777990370989,0.33670730143785477,0.33241239935159683"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,0.38939332962036133,0.38939332962036133,0.38939332962036133,1,0.38939332962036133
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[fresh_user],passed,1.0250578001141548,1.0250578001141548,1.0250578001141548,1,1.0250578001141548
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[fresh_user],passed,0.3170382995158434,0.3512481991201639,0.3360304791480303,5,"0.3404890988022089,0.33083559945225716,0.3512481991201639,0.3170382995158434,0.34054119884967804"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.8637325000017881,1.8637325000017881,1.8637325000017881,1,1.8637325000017881
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.511098999530077,1.1060343999415636,0.8323371998965741,5,"0.5257958993315697,1.1060343999415636,0.511098999530077,1.0424988009035587,0.9762578997761011"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.5671632289886475,0.6764998435974121,0.6342119693756103,5,"0.6764578819274902,0.6535859107971191,0.6764998435974121,0.5671632289886475,0.5973529815673828"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,0.19326950050890446,0.19326950050890446,0.19326950050890446,1,0.19326950050890446
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.1775355003774166,0.21569829992949963,0.19260357990860938,5,"0.19148549996316433,0.18351339921355247,0.21569829992949963,0.1775355003774166,0.1947852000594139"
